date,candidate,state,count
27,Marco Rubio,Louisiana,0.16956854692799017
27,Marco Rubio,Kentucky,0.18913414849660443
27,Marco Rubio,Kansas,0.08541542190169232
27,Marco Rubio,Iowa,0.1701996953656874
27,Marco Rubio,Indiana,0.2922217266538193
27,Marco Rubio,Illinois,0.78262406274457
27,Marco Rubio,Idaho,0.050702257828344456
27,Marco Rubio,Hawaii,0.034292398448216375
27,Marco Rubio,Georgia,0.6551320783297288
27,Marco Rubio,Florida,1.4461714535769286
27,Marco Rubio,Delaware,0.004838804689012126
27,Marco Rubio,Connecticut,0.14032533598135166
27,Marco Rubio,Colorado,0.3176780469742744
27,Marco Rubio,California,2.269399399146687
27,Marco Rubio,Arkansas,0.12181164847556614
27,Marco Rubio,Arizona,0.41550605481734565
27,Marco Rubio,Alaska,0.029874359384335736
27,Marco Rubio,Alabama,0.17524888286726528
27,Marco Rubio,All States,0.488508890777659
27,Lindsey Graham,Wyoming,0.0012622968753944678
27,Lindsey Graham,Wisconsin,0.026297851570718078
27,Lindsey Graham,West Virginia,0.010729523440852977
27,Lindsey Graham,Washington DC,0.10077336721899167
27,Lindsey Graham,Washington,0.040814265637754456
27,Lindsey Graham,Virginia,0.029453593759204248
27,Lindsey Graham,Vermont,0.0006311484376972339
27,Lindsey Graham,Utah,0.013464500004207656
27,Lindsey Graham,Texas,0.13043734379076166
27,Lindsey Graham,Tennessee,0.04144541407545169
27,Lindsey Graham,South Dakota,0.002103828125657446
27,Lindsey Graham,South Carolina,0.04649460157702956
27,Lindsey Graham,Rhode Island,0.0008415312502629785
27,Lindsey Graham,Pennsylvania,0.19123797662226186
27,Lindsey Graham,Oregon,0.023773257819929144
27,Lindsey Graham,Oklahoma,0.01956560156861425
27,Lindsey Graham,Ohio,0.06774326564616977
27,Lindsey Graham,North Dakota,0.0035765078136176585
27,Lindsey Graham,North Carolina,0.05743450783044828
27,Lindsey Graham,New York,0.20301941412594357
27,Lindsey Graham,New Mexico,0.007784164064932551
27,Lindsey Graham,New Jersey,0.004418039063880637
27,Lindsey Graham,New Hampshire,0.001051914062828723
27,Lindsey Graham,Nevada,0.020196750006311485
27,Lindsey Graham,Nebraska,0.009467226565458509
27,Lindsey Graham,Montana,0.0031557421884861694
27,Lindsey Graham,Missouri,0.0452323047016351
27,Lindsey Graham,Mississippi,0.010519140628287231
27,Lindsey Graham,Minnesota,0.02587708594558659
27,Lindsey Graham,Michigan,0.03892082032466276
27,Lindsey Graham,Massachusetts,0.05575144532992233
27,Lindsey Graham,Maryland,0.018092921880654037
27,Lindsey Graham,Maine,0.008836078127761274
27,Lindsey Graham,Louisiana,0.017461773442956803
27,Lindsey Graham,Kentucky,0.01851368750578553
27,Lindsey Graham,Kansas,0.0052595703141436155
27,Lindsey Graham,Iowa,0.01683062500525957
27,Lindsey Graham,Indiana,0.034923546885913606
27,Lindsey Graham,Illinois,0.08772963283991551
27,Lindsey Graham,Idaho,0.00589071875184085
27,Lindsey Graham,Hawaii,0.003366125001051914
27,Lindsey Graham,Georgia,0.06458752345768361
27,Lindsey Graham,Florida,0.12223241410069763
27,Lindsey Graham,Delaware,0.001051914062828723
27,Lindsey Graham,Connecticut,0.012412585941378933
27,Lindsey Graham,Colorado,0.03239895313512467
27,Lindsey Graham,California,0.20659592193956122
27,Lindsey Graham,Arkansas,0.013464500004207656
27,Lindsey Graham,Arizona,0.04060388282518872
27,Lindsey Graham,Alaska,0.003366125001051914
27,Lindsey Graham,Alabama,0.015357945317299358
27,Lindsey Graham,All States,0.05364761720426488
27,John Kasich,Wyoming,0.00042076562513148924
27,John Kasich,Wisconsin,0.006942632814669573
27,John Kasich,West Virginia,0.004418039063880637
27,John Kasich,Washington DC,0.02587708594558659
27,John Kasich,Washington,0.012833351566510422
27,John Kasich,Virginia,0.006942632814669573
27,John Kasich,Vermont,0.00021038281256574462
27,John Kasich,Utah,0.004628421876446382
27,John Kasich,Texas,0.09298920315405912
27,John Kasich,Tennessee,0.010098375003155743
27,John Kasich,South Dakota,0.0018934453130917018
27,John Kasich,South Carolina,0.00589071875184085
27,John Kasich,Rhode Island,0.00021038281256574462
27,John Kasich,Pennsylvania,0.057224125017882536
27,John Kasich,Oregon,0.007153015627235317
27,John Kasich,Oklahoma,0.021248664069140208
27,John Kasich,Ohio,0.02503555469532361
27,John Kasich,North Dakota,0.0008415312502629785
27,John Kasich,North Carolina,0.018934453130917017
27,John Kasich,New York,0.06185254689432892
27,John Kasich,New Mexico,0.0018934453130917018
27,John Kasich,New Jersey,0.002103828125657446
27,John Kasich,New Hampshire,0.00021038281256574462
27,John Kasich,Nevada,0.007784164064932551
27,John Kasich,Nebraska,0.0054699531267093605
27,John Kasich,Montana,0.0006311484376972339
27,John Kasich,Missouri,0.01409564844190489
27,John Kasich,Mississippi,0.0018934453130917018
27,John Kasich,Minnesota,0.009256843752892764
27,John Kasich,Michigan,0.012412585941378933
27,John Kasich,Massachusetts,0.020196750006311485
27,John Kasich,Maryland,0.006732250002103828
27,John Kasich,Maine,0.002314210938223191
27,John Kasich,Louisiana,0.006311484376972339
27,John Kasich,Kentucky,0.006732250002103828
27,John Kasich,Kansas,0.002103828125657446
27,John Kasich,Iowa,0.005680335939275105
27,John Kasich,Indiana,0.009677609378024253
27,John Kasich,Illinois,0.025666703133020843
27,John Kasich,Idaho,0.0025245937507889357
27,John Kasich,Hawaii,0.0006311484376972339
27,John Kasich,Georgia,0.018934453130917017
27,John Kasich,Florida,0.03639622657387382
27,John Kasich,Delaware,0
27,John Kasich,Connecticut,0.004838804689012126
27,John Kasich,Colorado,0.010729523440852977
27,John Kasich,California,0.06374599220742062
27,John Kasich,Arkansas,0.004628421876446382
27,John Kasich,Arizona,0.011150289065984465
27,John Kasich,Alaska,0.0008415312502629785
27,John Kasich,Alabama,0.007784164064932551
27,John Kasich,All States,0.013043734379076168
27,Jim Webb,Wyoming,0.00042076562513148924
27,Jim Webb,Wisconsin,0.004418039063880637
27,Jim Webb,West Virginia,0.0027349765633546803
27,Jim Webb,Washington DC,0.031978187509993185
27,Jim Webb,Washington,0.013674882816773402
27,Jim Webb,Virginia,0.05238532032887041
27,Jim Webb,Vermont,0
27,Jim Webb,Utah,0.003366125001051914
27,Jim Webb,Texas,0.0353443125110451
27,Jim Webb,Tennessee,0.01136067187855021
27,Jim Webb,South Dakota,0.0006311484376972339
27,Jim Webb,South Carolina,0.003997273438749148
27,Jim Webb,Rhode Island,0.00021038281256574462
27,Jim Webb,Pennsylvania,0.09151652346609891
27,Jim Webb,Oregon,0.007363398439801062
27,Jim Webb,Oklahoma,0.0037868906261834035
27,Jim Webb,Ohio,0.023352492194797653
27,Jim Webb,North Dakota,0.0012622968753944678
27,Jim Webb,North Carolina,0.015147562504733614
27,Jim Webb,New York,0.08730886721478402
27,Jim Webb,New Mexico,0.0018934453130917018
27,Jim Webb,New Jersey,0.0006311484376972339
27,Jim Webb,New Hampshire,0.00042076562513148924
27,Jim Webb,Nevada,0.0031557421884861694
27,Jim Webb,Nebraska,0.001683062500525957
27,Jim Webb,Montana,0.0018934453130917018
27,Jim Webb,Missouri,0.01220220312881319
27,Jim Webb,Mississippi,0.0025245937507889357
27,Jim Webb,Minnesota,0.007784164064932551
27,Jim Webb,Michigan,0.01409564844190489
27,Jim Webb,Massachusetts,0.01851368750578553
27,Jim Webb,Maryland,0.006732250002103828
27,Jim Webb,Maine,0.002103828125657446
27,Jim Webb,Louisiana,0.002945359375920425
27,Jim Webb,Kentucky,0.005049187501577871
27,Jim Webb,Kansas,0.0025245937507889357
27,Jim Webb,Iowa,0.003997273438749148
27,Jim Webb,Indiana,0.008836078127761274
27,Jim Webb,Illinois,0.022510960944534676
27,Jim Webb,Idaho,0.002314210938223191
27,Jim Webb,Hawaii,0.001051914062828723
27,Jim Webb,Georgia,0.01725139063039106
27,Jim Webb,Florida,0.027139382820981058
27,Jim Webb,Delaware,0.00042076562513148924
27,Jim Webb,Connecticut,0.004838804689012126
27,Jim Webb,Colorado,0.01451641406703638
27,Jim Webb,California,0.05974871876867147
27,Jim Webb,Arkansas,0.002945359375920425
27,Jim Webb,Arizona,0.0117814375036817
27,Jim Webb,Alaska,0.0012622968753944678
27,Jim Webb,Alabama,0.005049187501577871
27,Jim Webb,All States,0.017461773442956803
27,Jim Gilmore,Wyoming,0
27,Jim Gilmore,Wisconsin,0
27,Jim Gilmore,West Virginia,0
27,Jim Gilmore,Washington DC,0
27,Jim Gilmore,Washington,0
27,Jim Gilmore,Virginia,0
27,Jim Gilmore,Vermont,0
27,Jim Gilmore,Utah,0
27,Jim Gilmore,Texas,0
27,Jim Gilmore,Tennessee,0
27,Jim Gilmore,South Dakota,0
27,Jim Gilmore,South Carolina,0
27,Jim Gilmore,Rhode Island,0
27,Jim Gilmore,Pennsylvania,0
27,Jim Gilmore,Oregon,0
27,Jim Gilmore,Oklahoma,0
27,Jim Gilmore,Ohio,0
27,Jim Gilmore,North Dakota,0
27,Jim Gilmore,North Carolina,0
27,Jim Gilmore,New York,0
27,Jim Gilmore,New Mexico,0
27,Jim Gilmore,New Jersey,0
27,Jim Gilmore,New Hampshire,0
27,Jim Gilmore,Nevada,0
27,Jim Gilmore,Nebraska,0
27,Jim Gilmore,Montana,0
27,Jim Gilmore,Missouri,0
27,Jim Gilmore,Mississippi,0
27,Jim Gilmore,Minnesota,0
27,Jim Gilmore,Michigan,0
27,Jim Gilmore,Massachusetts,0
27,Jim Gilmore,Maryland,0
27,Jim Gilmore,Maine,0
27,Jim Gilmore,Louisiana,0
27,Jim Gilmore,Kentucky,0
27,Jim Gilmore,Kansas,0
27,Jim Gilmore,Iowa,0
27,Jim Gilmore,Indiana,0
27,Jim Gilmore,Illinois,0
27,Jim Gilmore,Idaho,0
27,Jim Gilmore,Hawaii,0
27,Jim Gilmore,Georgia,0
27,Jim Gilmore,Florida,0
27,Jim Gilmore,Delaware,0
27,Jim Gilmore,Connecticut,0
27,Jim Gilmore,Colorado,0
27,Jim Gilmore,California,0
27,Jim Gilmore,Arkansas,0
27,Jim Gilmore,Arizona,0
27,Jim Gilmore,Alaska,0
27,Jim Gilmore,Alabama,0
27,Jim Gilmore,All States,0
27,Jeb Bush,Wyoming,0.024194023445060633
27,Jeb Bush,Wisconsin,0.3738502579293282
27,Jeb Bush,West Virginia,0.12622968753944677
27,Jeb Bush,Washington DC,1.2402066800750646
27,Jeb Bush,Washington,0.6223123595694726
27,Jeb Bush,Virginia,0.46620831264569007
27,Jeb Bush,Vermont,0.006101101564406595
27,Jeb Bush,Utah,0.19523525006101103
27,Jeb Bush,Texas,2.0104181568782558
27,Jeb Bush,Tennessee,0.5440499532950156
27,Jeb Bush,South Dakota,0.04817766407755552
27,Jeb Bush,South Carolina,0.3460797266706499
27,Jeb Bush,Rhode Island,0.00820492969006404
27,Jeb Bush,Pennsylvania,3.1054606962829565
27,Jeb Bush,Oregon,0.41592682044247714
27,Jeb Bush,Oklahoma,0.2629785157071808
27,Jeb Bush,Ohio,1.0294031018841885
27,Jeb Bush,North Dakota,0.04880881251525276
27,Jeb Bush,North Carolina,0.7373917580429349
27,Jeb Bush,New York,3.139753094731173
27,Jeb Bush,New Mexico,0.10876791409648998
27,Jeb Bush,New Jersey,0.08646733596452104
27,Jeb Bush,New Hampshire,0.011991820316247443
27,Jeb Bush,Nevada,0.2533009063291565
27,Jeb Bush,Nebraska,0.16325706255101782
27,Jeb Bush,Montana,0.0452323047016351
27,Jeb Bush,Missouri,0.6145281955045401
27,Jeb Bush,Mississippi,0.11781437503681699
27,Jeb Bush,Minnesota,0.4066699766895844
27,Jeb Bush,Michigan,0.6698588752093309
27,Jeb Bush,Massachusetts,0.912009492472503
27,Jeb Bush,Maryland,0.3061069922831584
27,Jeb Bush,Maine,0.10645370315826679
27,Jeb Bush,Louisiana,0.23962602351238313
27,Jeb Bush,Kentucky,0.27896760946217736
27,Jeb Bush,Kansas,0.12412585941378933
27,Jeb Bush,Iowa,0.2549839688296825
27,Jeb Bush,Indiana,0.42223830481944946
27,Jeb Bush,Illinois,1.1857175316205368
27,Jeb Bush,Idaho,0.06164216408176318
27,Jeb Bush,Hawaii,0.05343723439169914
27,Jeb Bush,Georgia,0.9216871018505273
27,Jeb Bush,Florida,1.9506694381095842
27,Jeb Bush,Delaware,0.007363398439801062
27,Jeb Bush,Connecticut,0.19544563287357675
27,Jeb Bush,Colorado,0.4479050079524703
27,Jeb Bush,California,3.3928436182477637
27,Jeb Bush,Arkansas,0.16262591411332059
27,Jeb Bush,Arizona,0.5638259376761956
27,Jeb Bush,Alaska,0.04502192188906935
27,Jeb Bush,Alabama,0.2629785157071808
27,Jeb Bush,All States,0.7140392658481373
27,Hillary Clinton,Wyoming,0.05764489064301403
27,Hillary Clinton,Wisconsin,0.9364138987301294
27,Hillary Clinton,West Virginia,0.33198407822874504
27,Hillary Clinton,Washington DC,2.6333616648854257
27,Hillary Clinton,Washington,1.4747835160858698
27,Hillary Clinton,Virginia,1.1791956644309987
27,Hillary Clinton,Vermont,0.011150289065984465
27,Hillary Clinton,Utah,0.5160690392237716
27,Hillary Clinton,Texas,5.419882017318713
27,Hillary Clinton,Tennessee,1.3565483754239214
27,Hillary Clinton,South Dakota,0.12959581254049868
27,Hillary Clinton,South Carolina,0.8779274768368523
27,Hillary Clinton,Rhode Island,0.02461478907019212
27,Hillary Clinton,Pennsylvania,6.820610783381441
27,Hillary Clinton,Oregon,0.9319958596662488
27,Hillary Clinton,Oklahoma,0.6641785392700558
27,Hillary Clinton,Ohio,2.6901650242781767
27,Hillary Clinton,North Dakota,0.11718322659911976
27,Hillary Clinton,North Carolina,1.9916940865599044
27,Hillary Clinton,New York,7.180365392868864
27,Hillary Clinton,New Mexico,0.2375221953867257
27,Hillary Clinton,New Jersey,0.1946041016233138
27,Hillary Clinton,New Hampshire,0.030084742196901482
27,Hillary Clinton,Nevada,0.6326211173851941
27,Hillary Clinton,Nebraska,0.4681017579587818
27,Hillary Clinton,Montana,0.10876791409648998
27,Hillary Clinton,Missouri,1.5341114692294098
27,Hillary Clinton,Mississippi,0.38542131262044416
27,Hillary Clinton,Minnesota,0.9286297346651968
27,Hillary Clinton,Michigan,1.6605515395814223
27,Hillary Clinton,Massachusetts,2.075005680335939
27,Hillary Clinton,Maryland,0.7293972111654367
27,Hillary Clinton,Maine,0.21311778912909932
27,Hillary Clinton,Louisiana,0.6210500626940781
27,Hillary Clinton,Kentucky,0.7079381642837307
27,Hillary Clinton,Kansas,0.36880107042775034
27,Hillary Clinton,Iowa,0.7573781252366807
27,Hillary Clinton,Indiana,1.1003021097188443
27,Hillary Clinton,Illinois,2.9823867509319957
27,Hillary Clinton,Idaho,0.1640985938012808
27,Hillary Clinton,Hawaii,0.13254117191641912
27,Hillary Clinton,Georgia,2.228374750696367
27,Hillary Clinton,Florida,3.841800540263063
27,Hillary Clinton,Delaware,0.02082789844400872
27,Hillary Clinton,Connecticut,0.5110198517221937
27,Hillary Clinton,Colorado,1.019094344068467
27,Hillary Clinton,California,8.24595433851436
27,Hillary Clinton,Arkansas,0.4620006563943752
27,Hillary Clinton,Arizona,1.3836877582449025
27,Hillary Clinton,Alaska,0.09362035159175636
27,Hillary Clinton,Alabama,0.609689390815528
27,Hillary Clinton,All States,1.6510843130159638
27,George Pataki,Wyoming,0.0012622968753944678
27,George Pataki,Wisconsin,0.01683062500525957
27,George Pataki,West Virginia,0.00589071875184085
27,George Pataki,Washington DC,0.0801558515875487
27,George Pataki,Washington,0.02777053125867829
27,George Pataki,Virginia,0.015989093754996592
27,George Pataki,Vermont,0.0006311484376972339
27,George Pataki,Utah,0.00820492969006404
27,George Pataki,Texas,0.08457389065142934
27,George Pataki,Tennessee,0.022510960944534676
27,George Pataki,South Dakota,0.00042076562513148924
27,George Pataki,South Carolina,0.015147562504733614
27,George Pataki,Rhode Island,0.00042076562513148924
27,George Pataki,Pennsylvania,0.16557127348924103
27,George Pataki,Oregon,0.009677609378024253
27,George Pataki,Oklahoma,0.009887992190589997
27,George Pataki,Ohio,0.03134703907229595
27,George Pataki,North Dakota,0.0014726796879602124
27,George Pataki,North Carolina,0.027560148446112546
27,George Pataki,New York,0.1876614688086442
27,George Pataki,New Mexico,0.002103828125657446
27,George Pataki,New Jersey,0.004207656251314892
27,George Pataki,New Hampshire,0.0012622968753944678
27,George Pataki,Nevada,0.009046460940327019
27,George Pataki,Nebraska,0.007573781252366807
27,George Pataki,Montana,0.00021038281256574462
27,George Pataki,Missouri,0.02503555469532361
27,George Pataki,Mississippi,0.005680335939275105
27,George Pataki,Minnesota,0.01640985938012808
27,George Pataki,Michigan,0.026087468758152335
27,George Pataki,Massachusetts,0.027980914071244034
27,George Pataki,Maryland,0.009887992190589997
27,George Pataki,Maine,0.004838804689012126
27,George Pataki,Louisiana,0.008836078127761274
27,George Pataki,Kentucky,0.00862569531519553
27,George Pataki,Kansas,0.003366125001051914
27,George Pataki,Iowa,0.006732250002103828
27,George Pataki,Indiana,0.014726796879602124
27,George Pataki,Illinois,0.04880881251525276
27,George Pataki,Idaho,0.002945359375920425
27,George Pataki,Hawaii,0.0025245937507889357
27,George Pataki,Georgia,0.03366125001051914
27,George Pataki,Florida,0.07005747658439296
27,George Pataki,Delaware,0.00042076562513148924
27,George Pataki,Connecticut,0.008836078127761274
27,George Pataki,Colorado,0.020196750006311485
27,George Pataki,California,0.13843189066825998
27,George Pataki,Arkansas,0.00820492969006404
27,George Pataki,Arizona,0.02692900000841531
27,George Pataki,Alaska,0.0018934453130917018
27,George Pataki,Alabama,0.011571054691115955
27,George Pataki,All States,0.030084742196901482
27,Donald Trump,Wyoming,0.0824700625257719
27,Donald Trump,Wisconsin,1.2923816175913692
27,Donald Trump,West Virginia,0.48914003921535626
27,Donald Trump,Washington DC,3.4950896651547154
27,Donald Trump,Washington,2.223535946007355
27,Donald Trump,Virginia,1.7632183521135056
27,Donald Trump,Vermont,0.012412585941378933
27,Donald Trump,Utah,0.8406897190127155
27,Donald Trump,Texas,8.492943760466545
27,Donald Trump,Tennessee,1.8665163130832862
27,Donald Trump,South Dakota,0.2078582188149557
27,Donald Trump,South Carolina,1.1122939300350918
27,Donald Trump,Rhode Island,0.03807928907439978
27,Donald Trump,Pennsylvania,10.64473916738898
27,Donald Trump,Oregon,1.4331277191978524
27,Donald Trump,Oklahoma,0.9833292659322904
27,Donald Trump,Ohio,4.1830414622447005
27,Donald Trump,North Dakota,0.205123242251601
27,Donald Trump,North Carolina,2.6971076570928463
27,Donald Trump,New York,10.684922284589039
27,Donald Trump,New Mexico,0.3309321641659163
27,Donald Trump,New Jersey,0.33682288291775714
27,Donald Trump,New Hampshire,0.05133340626604169
27,Donald Trump,Nevada,1.0460233440768822
27,Donald Trump,Nebraska,0.6507140392658481
27,Donald Trump,Montana,0.1512652422347704
27,Donald Trump,Missouri,2.0968854928427767
27,Donald Trump,Mississippi,0.3833174844947867
27,Donald Trump,Minnesota,1.4857234223392886
27,Donald Trump,Michigan,2.7865203524332878
27,Donald Trump,Massachusetts,3.150903383797157
27,Donald Trump,Maryland,1.077580765961744
27,Donald Trump,Maine,0.31368077353552526
27,Donald Trump,Louisiana,0.8800313049625098
27,Donald Trump,Kentucky,1.023302000319782
27,Donald Trump,Kansas,0.5436291876698841
27,Donald Trump,Iowa,0.9157963830986864
27,Donald Trump,Indiana,1.6950543208422044
